ranking,score_final,roe_score,growth_2006_score,growth_2017_score,ev_ebit_score,symbol,companyName,exchange,sector,industry,returnOnEquityTTM,returnOnEquityTTM_win,returnOnEquityTTM_original,ev_ebit,ev_ebit_win,ev_ebit_original,returnOnInvestedCapitalTTM,revenue_per_share_cagr_2006_ltm,revenue_per_share_cagr_2017_ltm,operating_income_per_share_cagr_2006_ltm,operating_income_per_share_cagr_2017_ltm,revenue_per_share_2006,revenue_per_share_2017,revenue_per_share_ltm,operating_income_per_share_2006,operating_income_per_share_2017,operating_income_per_share_ltm,revenue_2006,revenue_2017,revenue_ltm,operatingIncome_2006,operatingIncome_2017,operatingIncome_ltm,shares_2006,shares_2017,shares_ltm,marketCapTTM,enterpriseValueTTM,ebit_ltm,current_price,trading_currency,fair_value_min,fair_value_max,g_min,g_max,reported_currency
1277,0.429912690593577,0.2123384370708861,0.2904280152145597,0.166669171846841,0.8773155751537199,CADE-PA,Cadence Bank,NYSE,Financial Services,Banks - Regional,0.1225263210282247,0.1225263210282247,0.1225263210282247,-0.1752751882532888,-0.1752751882532888,-0.1752751882532888,0.0051403192972993,-0.0052177435171731,-0.0223645331406365,-0.1212649962863821,-0.1940057829151976,7.469934169022593,8.104640622098929,6.763155156646167,6.13672634990431,2.955166501021177,0.5263048371109857,591893000.0,742069000.0,1235013000.0,486254000.0,270578000.0,96108000.0,79236709.0,91561000.0,182609000.0,6438366999.999999,-262303000.0,1496521000.0,21.03,USD,18.5089137678955,50.286991405030584,0.008252007134551792,0.11292632805663458,USD
1278,0.429912690593577,0.2123384370708861,0.2904280152145597,0.166669171846841,0.8773155751537199,CADE,Cadence Bank,NYSE,Financial Services,Banks - Regional,0.1225263210282247,0.1225263210282247,0.1225263210282247,-0.1752751882532888,-0.1752751882532888,-0.1752751882532888,0.0051403192972993,-0.0052177435171731,-0.0223645331406365,-0.1212649962863821,-0.1940057829151976,7.469934169022593,8.104640622098929,6.763155156646167,6.13672634990431,2.955166501021177,0.5263048371109857,591893000.0,742069000.0,1235013000.0,486254000.0,270578000.0,96108000.0,79236709.0,91561000.0,182609000.0,6438366999.999999,-262303000.0,1496521000.0,35.3,USD,18.5089137678955,50.286991405030584,0.008252007134551792,0.11292632805663458,USD
1283,0.4285999196616469,0.0698794854798797,0.7551481033401927,0.7074899115148718,0.4955626501973525,AMOT,Allied Motion Technologies Inc.,NASDAQ,Technology,"Hardware, Equipment & Parts",0.0561036466326328,0.0561036466326328,0.0561036466326328,7.151569129125239,7.151569129125239,7.151569129125239,0.0486752550696999,0.0779566113409675,0.0861744037509761,0.1059768054987615,0.0834715257199791,8.541589267285861,18.355511854036926,35.560103244837755,0.3835913312693498,1.3693142503368658,2.600417895771878,82768000.0,252012000.0,578634000.0,3717000.0,18800000.0,42314000.0,9690000.0,13729500.0,16272000.0,553356960.0,220819000.0,30877000.0,34.08,USD,10.295396134020615,34.150422261693855,0.050068796672366384,0.14425586482612962,USD
1284,0.4282848509365884,0.2411759239306299,0.3768473431579297,0.1995425681953634,0.7962637714438793,DTG,DTE Energy Company 2021 Series ,NYSE,Utilities,Regulated Electric,0.13597203980321,0.13597203980321,0.13597203980321,1.3803224472922695,1.3803224472922695,1.3803224472922695,0.0430861027182192,0.0102493559963317,-0.0157670725959921,0.0454681064675861,0.0230659543086193,50.97175141242938,70.25698324022346,61.86893203883495,4.677966101694915,9.072625698324025,10.888349514563108,9022000000.0,12576000000.0,12745000000.0,828000000.0,1624000000.0,2243000000.0,177000000.0,179000000.0,206000000.0,3891600000.0,3339000000.0,2419000000.0,18.8,USD,38.66057868020304,45.51739405119343,0.007429130009775187,0.02868598505558595,USD
1285,0.4282848509365884,0.2411759239306299,0.3768473431579297,0.1995425681953634,0.7962637714438793,DTB,DTE Energy Company 2020 Series ,NYSE,Utilities,Regulated Electric,0.13597203980321,0.13597203980321,0.13597203980321,1.3803224472922695,1.3803224472922695,1.3803224472922695,0.0432438685011507,0.0102493559963317,-0.0157670725959921,0.0454681064675861,0.0230659543086193,50.97175141242938,70.25698324022346,61.86893203883495,4.677966101694915,9.072625698324025,10.888349514563108,9022000000.0,12576000000.0,12745000000.0,828000000.0,1624000000.0,2243000000.0,177000000.0,179000000.0,206000000.0,3891600000.0,3339000000.0,2419000000.0,18.8,USD,40.14608121827411,48.06157517434057,0.013446969696969735,0.036179218121167506,USD
1287,0.4282068429935484,0.1330726591448777,0.5187807141630769,0.4156609165948625,0.7080446078974872,STT-PD,State Street Corporation,NYSE,Financial Services,Asset Management,0.085567990933193,0.085567990933193,0.085567990933193,3.0734805997481973,3.0734805997481973,3.0734805997481973,0.0077371322988907,0.0356522100322063,0.0276063671734432,-0.0296467853304577,-0.0116554479150101,19.046325637543383,29.80311798779593,37.05748952183584,15.074694431869624,9.346492597247014,8.509727397103031,6311000000.0,11170000000.0,11945000000.0,4995000000.0,3503000000.0,2743000000.0,331350000.0,374793000.0,322337000.0,29569975600.0,26853000000.0,8737000000.0,24.98,USD,47.330859410210095,69.8193359055039,0.056868682704046686,0.09387601191624768,USD
1290,0.4275430912125021,0.5142338023622917,0.4945607007204464,0.8582958683532034,0.0083080981828557,MGM,MGM Resorts International,NYSE,Consumer Cyclical,"Gambling, Resorts & Casinos",0.2632875531328926,0.2632875531328926,0.2632875531328926,16.503267602561365,16.503267602561365,16.503267602561365,0.0424325304637428,0.0313173769913723,0.1164401036984341,-0.008026164009349,0.0747991433525687,25.34914671974025,18.868365915076023,45.54258915943041,6.211031188275102,2.992604669612916,5.329271453767828,7175956000.0,10797479000.0,16164249000.0,1758248000.0,1712527000.0,1891497000.0,283084716.0,572253000.0,354926000.0,10427315300.0,29050900000.0,1760312000.0,34.7,USD,15.819666161640889,58.0591857083473,0.018451684131337548,0.13714624538932363,USD
1288,0.4282068429935484,0.1330726591448777,0.5187807141630769,0.4156609165948625,0.7080446078974872,STT-PG,State Street Corporation,NYSE,Financial Services,Asset Management,0.085567990933193,0.085567990933193,0.085567990933193,3.0734805997481973,3.0734805997481973,3.0734805997481973,0.0077371322988907,0.0356522100322063,0.0276063671734432,-0.0296467853304577,-0.0116554479150101,19.046325637543383,29.80311798779593,37.05748952183584,15.074694431869624,9.346492597247014,8.509727397103031,6311000000.0,11170000000.0,11945000000.0,4995000000.0,3503000000.0,2743000000.0,331350000.0,374793000.0,322337000.0,29569975600.0,26853000000.0,8737000000.0,23.82,USD,47.330859410210095,69.8193359055039,0.056868682704046686,0.09387601191624768,USD
1291,0.4274546652130553,0.1169023642612273,0.5937461838860029,0.2901862667972058,0.7933141869667578,PBCT,"People's United Financial, Inc.",NASDAQ,Financial Services,Banks - Regional,0.0780284560711014,0.0780284560711014,0.0780284560711014,1.4369327437747266,1.4369327437747266,1.4369327437747266,0.0725948404376341,0.0490693287239987,0.002424483238584,0.0239145515599406,0.0007157636263508,1.7904147459937283,4.36334880193622,4.44870137501469,1.2892473114318748,2.008449393487912,2.019978845927841,529800000.0,1453400000.0,1892700000.0,381500000.0,669000000.0,859400000.0,295909091.0,333092784.0,425450000.0,8257984500.0,1234900000.0,859400000.0,19.41,USD,11.421457468879664,26.37752289121832,0.06481717364121861,0.1313198885580133,USD
1292,0.4274546652130553,0.1169023642612273,0.5937461838860029,0.2901862667972058,0.7933141869667578,PBCTP,"People's United Financial, Inc.",NASDAQ,Financial Services,Banks - Regional,0.0780284560711014,0.0780284560711014,0.0780284560711014,1.4369327437747266,1.4369327437747266,1.4369327437747266,0.0725948404376341,0.0490693287239987,0.002424483238584,0.0239145515599406,0.0007157636263508,1.7904147459937283,4.36334880193622,4.44870137501469,1.2892473114318748,2.008449393487912,2.019978845927841,529800000.0,1453400000.0,1892700000.0,381500000.0,669000000.0,859400000.0,295909091.0,333092784.0,425450000.0,8257984500.0,1234900000.0,859400000.0,26.07,USD,11.421457468879664,26.37752289121832,0.06481717364121861,0.1313198885580133,USD
1295,0.4261666870048307,0.0816817864631514,0.6772087159136039,0.5394681904316355,0.6201601422395739,CMPC.SN,Empresas CMPC S.A.,SGO,Basic Materials,"Paper, Lumber & Forest Products",0.061606567906273,0.061606567906273,0.061606567906273,4.760215017998241,4.760215017998241,4.760215017998241,0.0344361769032084,0.0640072288354867,0.0524536204240131,0.0522157887001124,0.1231758194632672,0.9527073226506148,2.0572296,3.0967524923775733,0.1273608896795235,0.1322652,0.3349866915728499,2257152896.0,5143074000.0,7742688000.0,301743247.0,330663000.0,837554000.0,2369198643.0,2500000000.0,2500260521.0,4194199425.269684,5152114000.0,1082328000.0,1616.0,CLP,1149.0247600890807,3706.0381849505957,0.030601061313759836,0.13466290676498022,USD
1298,0.4254476376283582,0.0,0.3978292305722262,0.2314096173021559,1.0,DISH,DISH Network Corporation,NASDAQ,Communication Services,Telecommunications Services,0.0033327666790491,0.0235217536794449,0.0033327666790491,-26.718970434165367,-2.529912500118179,-26.718970434165367,0.0038784897713985,0.0140046379262113,-0.0093715788986772,-0.105448257593833,-0.2524265423028859,21.989947140848702,30.881387319455563,28.640663328552115,2.726481856856763,3.364150971737325,0.3281757341292876,9818486000.0,14391375000.0,15295088000.0,1217371000.0,1567765000.0,175257000.0,446498845.0,466021000.0,534034000.0,3081376180.0,23488353000.0,-879089000.0,5.77,USD,12.209530682447845,23.849841299710196,0.009780201689172013,0.08599653059515791,USD
1299,0.4246690641213673,0.2549323167813265,0.4173150267681358,0.5459878250084378,0.507828706099219,NEE-PR,"NextEra Energy, Inc.",NYSE,Utilities,Regulated Electric,0.1423860727086533,0.1423860727086533,0.1423860727086533,6.916151202749141,6.916151202749141,6.916151202749141,0.0503102348349594,0.0174921534627763,0.0537620654483705,0.0726780033975202,0.0752858860321692,9.980940279542567,9.126857749469217,13.87591925373871,1.332274459974587,2.826963906581741,5.052564039287301,15710000000.0,17195000000.0,28114000000.0,2097000000.0,5326000000.0,10237000000.0,1574000000.0,1884000000.0,2026100000.0,140254050000.0,80504000000.0,11640000000.0,39.93,USD,23.08370306976744,55.2282810910239,0.046338081632199296,0.12362119846979738,USD
1300,0.4246690641213673,0.2549323167813265,0.4173150267681358,0.5459878250084378,0.507828706099219,NEE-PN,"NextEra Energy, Inc. Series N J",NYSE,,,0.1423860727086533,0.1423860727086533,0.1423860727086533,6.916151202749141,6.916151202749141,6.916151202749141,0.0503102348349594,0.0174921534627763,0.0537620654483705,0.0726780033975202,0.0752858860321692,9.980940279542567,9.126857749469217,13.87591925373871,1.332274459974587,2.826963906581741,5.052564039287301,15710000000.0,17195000000.0,28114000000.0,2097000000.0,5326000000.0,10237000000.0,1574000000.0,1884000000.0,2026100000.0,140254050000.0,80504000000.0,11640000000.0,23.72,USD,23.08370306976744,55.2282810910239,0.046338081632199296,0.12362119846979738,USD
1301,0.4246690641213673,0.2549323167813265,0.4173150267681358,0.5459878250084378,0.507828706099219,NEE-PQ,"NextEra Energy, Inc.",NYSE,Utilities,Regulated Electric,0.1423860727086533,0.1423860727086533,0.1423860727086533,6.916151202749141,6.916151202749141,6.916151202749141,0.0503102348349594,0.0174921534627763,0.0537620654483705,0.0726780033975202,0.0752858860321692,9.980940279542567,9.126857749469217,13.87591925373871,1.332274459974587,2.826963906581741,5.052564039287301,15710000000.0,17195000000.0,28114000000.0,2097000000.0,5326000000.0,10237000000.0,1574000000.0,1884000000.0,2026100000.0,140254050000.0,80504000000.0,11640000000.0,45.61,USD,23.08370306976744,55.2282810910239,0.046338081632199296,0.12362119846979738,USD
1302,0.4246690641213673,0.2549323167813265,0.4173150267681358,0.5459878250084378,0.507828706099219,NEE-PP,NextEra Energy Inc,NYSE,Utilities,Regulated Electric,0.1423860727086533,0.1423860727086533,0.1423860727086533,6.916151202749141,6.916151202749141,6.916151202749141,0.0503102348349594,0.0174921534627763,0.0537620654483705,0.0726780033975202,0.0752858860321692,9.980940279542567,9.126857749469217,13.87591925373871,1.332274459974587,2.826963906581741,5.052564039287301,15710000000.0,17195000000.0,28114000000.0,2097000000.0,5326000000.0,10237000000.0,1574000000.0,1884000000.0,2026100000.0,140254050000.0,80504000000.0,11640000000.0,47.55,USD,23.08370306976744,55.2282810910239,0.046338081632199296,0.12362119846979738,USD
1304,0.4246196640355333,0.2411759239306299,0.3707036927916822,0.1868747993828495,0.7961744675727358,DTW,DTE Energy Company JR SUB DB 2017 E,NYSE,Utilities,Regulated Electric,0.13597203980321,0.13597203980321,0.13597203980321,1.3820364238410596,1.3820364238410596,1.3820364238410596,0.0441182195284422,0.0091497819328398,-0.018309405126625,0.0456395751332512,0.023464511082144,50.97175141242938,70.25698324022346,60.601941747572816,4.677966101694915,9.072625698324025,10.92233009708738,9022000000.0,12576000000.0,12484000000.0,828000000.0,1624000000.0,2250000000.0,177000000.0,179000000.0,206000000.0,4671990000.0,3339000000.0,2416000000.0,22.57,USD,39.161935786802026,48.51665844263959,0.00950308832239427,0.036827935057518135,USD
1314,0.4222054472071569,0.2320085031286711,0.6498090317832274,0.0,0.8591593999113283,EMF,Templeton Emerging Markets Fund,NYSE,Financial Services,Asset Management,0.1316976533910168,0.1316976533910168,0.1316976533910168,0.1731896451602366,0.1731896451602366,0.1731896451602366,0.0,0.0591033068637625,-0.1050537729948406,0.0971847801669618,-0.1041408738945895,0.6348850252383623,4.593542184458153,1.8902673831519887,0.3258553000560852,4.575333212372677,1.898193605143946,11320000.0,80508074.0,28874063.0,5810000.0,80188937.0,28995137.0,17830000.0,17526360.0,15275121.0,191702768.55,4999988.0,28870017.0,12.55,USD,20.2686034854772,20.2686034854772,0.05070373674298742,0.05070373674298742,USD
1322,0.4209919073519899,0.2406744074800491,0.570679933389898,0.0,0.8682177325606482,SOR,"Source Capital, Inc.",NYSE,Financial Services,Asset Management,0.1357382035750971,0.1357382035750971,0.1357382035750971,-0.0006636215938544,-0.0006636215938544,-0.0006636215938544,0.0855840497614174,0.0449409930806057,-0.1047136448074009,0.082545972953804,-0.1227714410247012,1.0337995337995338,5.774098370654697,2.383306531307808,0.4405594405594406,5.6699997834958165,1.98831477172752,8870000.0,49605614.0,19561496.0,3780000.0,48711297.0,16319517.0,8580000.0,8591058.0,8207713.0,345947241.54999995,-35596.0,53639002.0,42.19,USD,94.75647275479491,114.81878944904112,0.075897078801838,0.09284757567639969,USD
1327,0.4202618101873675,0.1954811927849416,0.3916849989742112,0.0136777290238233,0.9495645458667328,BVN,Compañía de Minas Buenaventura S.A.A.,NYSE,Basic Materials,Other Precious Metals,0.1146664902776316,0.1146664902776316,0.1146664902776316,-1.5619232684627329,-1.5619232684627329,-1.5619232684627329,0.0563248334691832,0.0129049598354167,-0.0530688448275684,-0.1306884195199424,-0.1821483773596635,2.542312849770813,5.017495648702183,3.243651964099388,1.1900614272009018,0.4154388029834629,0.0831578429604393,646872000.0,1274378000.0,823845000.0,302802000.0,105516000.0,21121000.0,254442328.0,253986867.0,253986867.0,3308178942.675,-159955000.0,102409000.0,13.025,USD,7.419299523936326,19.72646051285631,0.008194037764205853,0.11125788884543797,USD
1332,0.4188140898063843,0.2292479273610893,0.2119557524211546,0.1806084746292341,0.8381221024250108,NRP,Natural Resource Partners L.P.,NYSE,Energy,Coal,0.1304105119140749,0.1304105119140749,0.1304105119140749,0.5769508044447217,0.5769508044447217,0.5769508044447217,0.2374446950280722,-0.0192624986264798,-0.0195670126425507,0.0007750050718526,0.0556894129161595,33.67526932638807,27.25653334213285,23.27094064505904,22.843613117082988,15.026852305093415,23.1823440843173,170673000.0,333704000.0,293656000.0,115776000.0,183975000.0,292538000.0,5068200.0,12243083.0,12619000.0,1339479850.0,166463000.0,288522000.0,102.65,USD,71.41543175422055,127.08539133701252,0.010769377851268164,0.07769203380320576,USD
1333,0.417917648093733,0.2087084598013693,0.675413566733856,0.0,0.8626828214616886,RVT,Royce Value Trust Inc.,NYSE,Financial Services,Asset Management,0.1208338138495341,0.1208338138495341,0.1208338138495341,0.1055659035296067,0.1055659035296067,0.1055659035296067,392.1591487621748,0.0636859378504082,-0.1031885570418166,0.1818524878707061,0.0015038849598365,0.3744324135522179,2.89213956981467,1.2101198248057703,0.1222493887530562,2.888868617638698,2.9238083201313216,21440000.0,240893726.0,137359755.0,7000000.0,240621280.0,331879196.0,57260000.0,83292566.0,113509218.0,1857391997.535,34916340.0,330753954.0,16.155,USD,21.201593022708106,21.687361356950426,0.0007992655898263756,0.003921568383818519,USD
1343,0.4155227883468377,0.191401255655418,0.0,0.2561424023475309,0.8681831556713976,TEN,Tsakos Energy Navigation Limited,NYSE,Energy,Oil & Gas Midstream,0.1127641855612045,0.1127641855612045,0.1127641855612045,0.0,0.0,0.0,0.0,-0.0635571303725812,-0.0044078820610863,0.0593488952504519,0.1446930411856801,104.98547682229912,31.233602833642827,30.14905338487744,4.436952915862376,4.501049831803806,13.26863240178484,4685000000.0,529182000.0,889566000.0,198000000.0,76260000.0,391499000.0,44625220.0,16942714.0,29505603.0,540542646.96,0.0,402777000.0,18.32,USD,29.648845041388444,34.518514734254495,0.006215389898070606,0.026165947655691163,USD
1347,0.4124276083906762,0.1126065802454159,0.4979843879492423,0.3579405142765925,0.7289238847584047,FNWD,Finward Bancorp,NASDAQ,Financial Services,Banks - Regional,0.076025510943615,0.076025510943615,0.076025510943615,2.6727522725536628,2.6727522725536628,2.6727522725536628,0.0195178548096803,0.0319301393482562,0.0160222864511936,-0.0472196150377193,-0.0425258792056294,8.405746004583388,13.449496647751891,15.27326564550194,8.917041808016487,5.035792114177211,3.557002322529944,23460000.0,38518000.0,65301000.0,24887000.0,14422000.0,15207999.0,2790948.0,2863899.0,4275510.0,112911438.5,104967000.0,39273000.0,26.5,USD,15.055994279681832,28.877995778077086,0.017320151073962314,0.08918888302080284,USD
1352,0.4116296317158944,0.1408921504336289,0.0389786264013605,0.283230674934049,0.8767141228838313,FHN-PF,First Horizon Corporation,NYSE,Financial Services,Banks - Regional,0.0892138939670932,0.0892138939670932,0.0892138939670932,-0.1637317347321094,-0.1637317347321094,-0.1637317347321094,0.0082545616636953,-0.0502214806664862,0.0010285446384068,-0.1024331078063468,-0.025441885912264,14.484468414359538,5.397036895906162,5.4416058394160585,12.600375663182556,1.98696963170364,1.6167883211678833,2163830000.0,1303039000.0,2982000000.0,1882366000.0,479726000.0,886000000.0,149389673.0,241436000.0,548000000.0,11758680000.0,-437000000.0,2669000000.0,18.12,USD,7.141864270412864,18.17769799062202,0.005676322990794264,0.10653779612934926,USD
1363,0.4091998536129508,0.5503466714633106,0.0,0.0393543707871013,0.648524198700958,AIRC,Apartment Income REIT Corp.,NYSE,Real Estate,REIT - Residential,0.280125479560108,0.280125479560108,0.280125479560108,4.215834052415203,4.215834052415203,4.215834052415203,0.0054945754093645,-0.0689139566024399,-0.0479157225533678,-0.0678842493480443,-0.0414826389803184,21.53084932830069,8.212294859151298,5.544567576521816,4.292854051276683,1.5844310420869196,1.128946105112273,1690994000.0,1005437000.0,820036000.0,337153000.0,193983000.0,166970000.0,78538193.0,122430699.0,147899000.0,5649014000.0,3234312000.0,767182000.0,39.08,USD,22.601736204348704,44.245799027467555,0.006847194737894802,0.08431007016932061,USD
1367,0.4068711910228509,0.1557572112986607,0.2501164249103872,0.2334449012191037,0.8269101491541421,ETH,Grayscale Ethereum Mini Trust,AMEX,Consumer Cyclical,"Furnishings, Fixtures & Appliances",0.0961448525813569,0.0961448525813569,0.0961448525813569,0.7921377244107389,0.7921377244107389,0.7921377244107389,0.0766073005201598,-0.0124326038223915,-0.0089631116628354,-0.019288108320567,0.0501685801289444,32.110508882866604,27.20800856416875,25.317179236043096,4.423757904245709,2.065411419262337,3.055475024485798,1066390000.0,763385000.0,646221000.0,146913000.0,57950000.0,77991000.0,33210000.0,28057364.0,25525000.0,636599960.0,67685000.0,85446000.0,24.91,USD,14.545725471547323,32.60510460692077,0.049240118545504835,0.12084634592511705,USD
1368,0.4064608927170984,0.2241737363628232,0.3076254762513004,0.0900932072162322,0.8463820219327713,CLB,Core Laboratories N.V.,NYSE,Energy,Oil & Gas Equipment & Services,0.1280446280385112,0.1280446280385112,0.1280446280385112,0.4184211892116326,0.4184211892116326,0.4184211892116326,0.080534079356391,-0.002139788069415,-0.0377327932365008,-0.0358191994755742,-0.087141162367426,11.441924712803594,14.943695785110863,10.985592953759044,2.4557180903923364,2.546599325074174,1.2279752542728322,575689000.0,659809000.0,523848000.0,123557000.0,112440000.0,58556000.0,50314000.0,44153000.0,47685000.0,792076339.9999999,24186000.0,57803000.0,16.58,USD,5.975694174349478,17.527563194497194,0.0808572449529644,0.1513902989804269,USD
1370,0.4051263623933727,0.1331593216828701,0.5439031493238441,0.5648442598898383,0.5230296054602281,EGP,"EastGroup Properties, Inc.",NYSE,Real Estate,REIT - Industrial,0.0856083980643636,0.0856083980643636,0.0856083980643636,6.624405898859244,6.624405898859244,6.624405898859244,0.0511754956416632,0.0401485560915946,0.0575464199404882,0.0474993179904945,0.0763565300238546,5.972331485785804,8.064184021649606,12.61699540067221,2.088905775075988,2.8002117896223084,5.0447549973465415,133613000.0,274150000.0,570591000.0,46733000.0,95196000.0,228144000.0,22372000.0,33996000.0,45224000.0,8534586240.0,1626550000.0,245539000.0,174.66,USD,69.36788119964474,207.6211929030684,0.12128008092951925,0.1691526437552369,USD
1373,0.4033982785673067,0.0515064145537079,0.0584604246455595,0.726230899530502,0.6127555498366446,CPE,Callon Petroleum Company,NYSE,Energy,Oil & Gas Exploration & Production,0.0475370490678837,0.0475370490678837,0.0475370490678837,4.90232865282136,4.90232865282136,4.90232865282136,0.0516516324180658,-0.0467346806725947,0.0899355888652222,-0.0582967665970354,0.0662413855524843,89.92007893438578,18.184948840348145,36.21752359205966,36.70596941292551,7.018746960689936,11.724757492808346,182268000.0,366474000.0,2342984000.0,74403000.0,141446000.0,758498000.0,2027000.0,20152600.0,64691999.0,2405110320.0,1915330000.0,390698000.0,35.76,USD,34.65801496233805,55.97641349911979,0.020153127230418677,0.07473807041241545,USD
1384,0.4001602997154553,0.0625935592154286,0.5022973639670731,0.3344825108138214,0.7580948187657381,BMTC,Bryn Mawr Bank Corporation,NASDAQ,Financial Services,Banks - Regional,0.0527065227416517,0.0527065227416517,0.0527065227416517,2.112885201230807,2.112885201230807,2.112885201230807,0.0598699769007678,0.0327020642272701,0.0113144293541973,-0.0071013657175579,-0.030607002914488,6.022347736373652,10.143832179425388,11.099200218337725,3.731850478838431,4.179444512535943,3.2592493543045986,51660000.0,173968000.0,222454000.0,32012000.0,71678000.0,65323000.0,8578050.0,17150126.0,20042345.0,902105948.45,138020000.0,65323000.0,45.01,USD,36.29204795227003,55.868468474835836,0.09088736115922855,0.12254035171791766,USD
1382,0.4003280279856833,0.1382533786957937,0.7244989627127834,0.4513829339498563,0.5376064435454098,CONCHATORO.SN,Viña Concha y Toro S.A.,SGO,Consumer Defensive,Beverages - Wineries & Distilleries,0.0879835446349591,0.0879835446349591,0.0879835446349591,6.344637974875517,6.344637974875517,6.344637974875517,0.0600991111481534,0.0724711103613928,0.034775526014716,0.0518741450574782,0.0079767070926606,299.81910820284327,861.8199887454181,1132.88480128821,33.78661147234609,82.88052504511269,88.3194719963194,215879657933.0,643784687000.0,837213197000.0,24327475894.0,61912248000.0,65268973000.0,720033020.0,747005982.0,739010000.0,854722180000.0,443451968000.0,69893975000.0,1157.0,CLP,747.99144905693,1267.790220844315,0.06637384597241902,0.11177571669915315,CLP
1390,0.3990551585901255,0.093509579692531,0.577025141096907,0.8780919319052977,0.3068519976908133,GTLS-PB,"Chart Industries, Inc.",NYSE,Industrials,Industrial - Machinery,0.0671213751522858,0.0671213751522858,0.0671213751522858,10.7734236888627,10.7734236888627,10.7734236888627,0.0562004147661395,0.0460766413363116,0.1204130350876815,0.0424797205675084,0.271071194975123,33.940890432586045,32.166558230318806,79.87848463187991,4.222987053994316,1.3662979830839297,9.309030259709315,537454000.0,988800000.0,3352500000.0,66871000.0,42000000.0,390700000.0,15835000.0,30740000.0,41970000.0,8283850000.0,3656500000.0,339400000.0,72.82,USD,31.415728750000007,92.02903208169899,0.06236720585877781,0.1432071989181781,USD
1400,0.3980841736085893,0.3613984574250438,0.2221110971441118,0.0526832294161003,0.7344253096980606,EVV,Eaton Vance Limited Duration Income Fund,NYSE,Financial Services,Asset Management - Income,0.1920267987925828,0.1920267987925828,0.1920267987925828,2.5671654350429622,2.5671654350429622,2.5671654350429622,0.0762789342097187,-0.0174449222675563,-0.0452407139239684,-0.0024812019799452,-0.0230067406219351,1.6949910554561718,1.7571039921145457,1.213245233833829,1.5116279069767442,1.7370529047934749,1.44193467216897,189500000.0,204082389.0,140983294.0,169000000.0,201753515.0,167557798.0,111800000.0,116147018.0,116203460.0,1197476655.3,425309039.0,165672626.0,10.305,USD,1317805345.0926738,1604966845.3940477,0.020096698197105883,0.04415412199042568,USD
1402,0.3976667349777704,0.0622511716502232,0.4056188044861851,0.3735264635219082,0.748557637700825,WSBCP,"WesBanco, Inc.",NASDAQ,Financial Services,Banks - Regional,0.0525468816836013,0.0525468816836013,0.0525468816836013,2.29592883055534,2.29592883055534,2.29592883055534,0.3945931126319366,0.0153987949714264,0.0191502773684273,-0.0314289565675839,-0.0342133830837413,7.500999307664395,8.616076355160287,10.028023778139495,8.878731998849217,6.394397426660347,4.840041542439271,163241000.0,379135000.0,594694000.0,193224000.0,281374000.0,287030000.0,21762567.0,44003208.0,59303210.0,2284199034.04,973995000.0,424227000.0,25.16,USD,18.710205338558158,27.257435473418056,0.079424267252265,0.11018123981059026,USD
1404,0.3971155369575971,0.1093590258878151,0.1146379224759531,0.4166547199697823,0.7468774003385279,SR-PA,Spire Inc.,NYSE,Utilities,Regulated Gas,0.0745113116373039,0.0745113116373039,0.0745113116373039,2.32817701194439,2.32817701194439,2.32817701194439,0.0384844133360288,-0.0366801827953168,0.0278058165545067,0.0311389034257716,0.0302217290210125,94.015672800866,37.11513859275053,46.22103386809269,4.860686214524404,6.859275053304904,8.70409982174688,1997551000.0,1740700000.0,2593000000.0,103275000.0,321700000.0,488300000.0,21247000.0,46900000.0,56100000.0,4118626000.0,1189000000.0,510700000.0,24.43,USD,21.48621351120598,33.84535729775882,0.0033951578976081365,0.05964912280701756,USD
1406,0.3966172447316388,0.239261909780942,0.5426386903621617,0.1454077421566437,0.6979297262418409,ITCB,Itaú Corpbanca,NYSE,Financial Services,Banks - Regional,0.1350796147415805,0.1350796147415805,0.1350796147415805,3.2676118252996447,3.2676118252996447,3.2676118252996447,0.1786016264784248,0.0399222466182798,-0.0266315532567406,0.1458182679446293,0.0602792631231816,1112.111722945918,2903.6670678477703,2339.7256137020577,290.31826562417785,2413.855774051642,3855.435646798519,179190627267.0,1056518000000.0,1518510000000.0,46777954994.0,878297000000.0,2502224000000.0,161126462.0,363856453.0,649012000.0,2134454180695.2,8176532000000.0,2502296000000.0,3.42,USD,3.370176944438149,8.661568902760566,0.015256965096223096,0.11231760169741062,CLP
1408,0.3956503103963526,0.4002058283313507,0.7601424489351717,0.4966619946046076,0.2189433855838473,CCI,Crown Castle Inc.,NYSE,Real Estate,REIT - Specialty,0.2101210591607135,0.2101210591607135,0.2101210591607135,12.460621541081313,12.460621541081313,12.460621541081313,0.0572782517266488,0.0788504859192678,0.0438627165502236,0.1246382464329569,0.0900987427126072,3.803329392747714,11.409873212133911,16.0852534562212,0.5859103959082246,2.737465290511867,5.45852534562212,788221000.0,4355605000.0,6981000000.0,121427000.0,1045000000.0,2369000000.0,207245000.0,381740000.0,434000000.0,38936850000.0,29270000000.0,2349000000.0,89.51,USD,89.44036492307696,152.2281585005331,0.16319511684134833,0.17651347132637846,USD
